"","green","Amt_Issued","YAS_Yield_Spread","BVALMidYTM","X260D_volatility","ecological_index","women_on_board","independent_directors","independence_num","ESG_Reporting","government_dummy","Cpn","mty_years_frm","years_to_maturity","call_ext_sink","perpetual","comp_return","roe","roe_bit","roc","solvency","country_risk_num","rep_risk_num","crs_rating","crif_rating","crif_peer_rating","ecological_risk","stability","number_of_former_directors","number_of_executors"
"1240",0,209.46207,0.935587761674718,0.936030617823947,0.881951219512195,57.78,0,0,1,0,0,0.18375,9.500342231,10.0054794520548,0,0,960479,6,9.28,10.56,36.11,4,3,7,745,548,57.78,99,38,30
"1241",0,223.90773,0.935587761674718,0.936030617823947,0.881951219512195,57.78,0,0,1,0,0,0.18375,9.500342231,10.0054794520548,0,0,960479,6,9.28,10.56,36.11,4,3,7,745,548,57.78,99,38,30
"1242",0,819.366786,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,7.5463,4.610540726,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1243",0,51.3698625,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,9.45,4.725530459,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1244",0,281.8346362,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,7.0693,4.150581793,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1245",0,457.5239168,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,7.0959,4.079397673,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1246",0,1124.716561,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,7.2001,4.246406571,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1247",0,475.6195469,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,5.95,4,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1248",0,160.4179041,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,8.37,4.246406571,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"1249",0,1.554018436,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,1,0,0,0.18375,7.819301848,9.92328767123288,0,0,7719,0.881286067600989,0.881286067600989,0.806611570247934,-0.81,4,0.85375,0.858695652173913,391,627,0.876712328767123,55,6,5
"1250",0,29.78418491,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,1,0,0,0.18375,7.819301848,10.0027397260274,0,0,7719,0.881286067600989,0.881286067600989,0.806611570247934,-0.81,4,0.85375,0.858695652173913,391,627,0.876712328767123,55,6,5
"1251",0,0.3443398,110.5,3.075,0.972341477870941,0.887174541947927,0,0,1,0,0,5.5,0.832306639,3.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1252",0,0.3689355,123.3,3.195,1.53930032253265,0.887174541947927,0,0,1,0,0,5.5,1.831622177,4.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1253",0,0.3935312,94,3.452,2.12694501876831,0.887174541947927,0,0,1,0,0,5.5,2.830937714,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1254",0,0.4181269,117.2,3.67,2.60932946205139,0.887174541947927,0,0,1,0,0,5.5,3.832991102,6.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1255",0,0.4673183,123.8,3.881,3.0604043006897,0.887174541947927,0,0,1,0,0,5.5,4.829568789,7.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1256",0,0.491914,142.9,4.052,3.36886262893677,0.887174541947927,0,0,1,0,0,5.5,5.826146475,8,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1257",0,0.5165097,117.8,4.221,3.72970175743103,0.887174541947927,0,0,1,0,0,5.5,6.822724162,8.9972602739726,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1258",0,0.5657011,129.3,4.329,4.16453218460083,0.887174541947927,0,0,1,0,0,5.5,7.830253251,10.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,98,4,4
"1259",0,21.97000575,-37.2933,3.2276257560338,0.881951219512195,0.887174541947927,0,0,1,0,0,6.75,0.216290212,1.02739726027397,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1260",0,3.4354875,-5.634,3.40359672953057,0.881951219512195,0.887174541947927,0,0,1,0,0,6.9,0.062970568,1.02739726027397,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1261",0,47.5226048,54.9795,4.11576006011012,0.881951219512195,0.887174541947927,0,0,1,0,0,5.5,0.424366872,1.02739726027397,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1262",0,41.39836848,38.0245,4.39268561694834,0.881951219512195,0.887174541947927,0,0,1,0,0,4.85,0.960985626,1.02739726027397,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1263",0,3.3007625,25.5083,5.20099747156005,0.881951219512195,0.887174541947927,0,0,1,0,0,7.7,2.034223135,3,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1264",0,7.1497965,39.1414,5.3035650838242,0.881951219512195,0.887174541947927,0,0,1,0,0,7.6,2.187542779,3,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1265",0,8.8429847,57.4641,5.46398092044855,0.881951219512195,0.887174541947927,0,0,1,0,0,6.45,2.395619439,3,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1266",0,11.45502252,88.3227,6.16333364026983,0.881951219512195,0.887174541947927,0,0,1,0,0,6.2,2.934976044,3.0027397260274,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1267",0,5.58794775,73.9088,6.38531135272826,0.881951219512195,0.887174541947927,0,0,1,0,0,7.95,4.188911704,5.0027397260274,0,0,722541,0.881286067600989,0.881286067600989,0.806611570247934,35.15,3,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,11,32,12
"1268",0,70.84543,54.8,3.091,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,3.15,4.328542094,5.0027397260274,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1269",0,63.11358,78.3,3.327,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,3.74,4.134154689,5.0027397260274,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1270",0,84.15144,74.9,3.721,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,3.95,6.132785763,7.0027397260274,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1271",0,48.5496,119.5,3.766,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,3.74,4.97467488,5.0027397260274,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1272",0,14.35578,79.6,3.78974682000695,6.91808319091797,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.45,7.507186858,10.0082191780822,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1273",0,97.26237,90.2,3.872,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,3.3,6.324435318,7,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1274",0,14.35578,90.2,4.04013786173161,8.40183258056641,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.66,9.505817933,12.0082191780822,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1275",0,63.11358,103.2,4.17,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.05,9.133470226,10.0054794520548,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1276",0,14.35578,103.3,4.1781612015148,9.24899291992188,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.75,10.50239562,13.0054794520548,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1277",0,70.84543,107.4,4.213,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,3.4,9.327857632,10.0054794520548,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1278",0,14.35578,129.8,4.46117484647706,11.4112901687622,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.89,12.5065024,15.0109589041096,0,0,335141,5.65,8.76,8.29,43.01,4,0.85375,9,725,574,0.876712328767123,99,30,10
"1279",0,48.4554,105.3,3.598,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.3,5.650924025,6.9972602739726,0,0,111900,7.74,13.37,7.35,29.52,4,0.85375,6,745,578,0.876712328767123,100,28,9
"1280",0,72.6831,122.7,4.198,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.48,8.65982204,10.0082191780822,0,0,111900,7.74,13.37,7.35,29.52,4,0.85375,6,745,578,0.876712328767123,100,28,9
"1281",0,121.1385,122.7,4.349,0.881951219512195,0.887174541947927,22.2222003936768,66.6667022705078,1,0,0,4.68,10.65571526,12.0054794520548,0,0,111900,7.74,13.37,7.35,29.52,4,0.85375,6,745,578,0.876712328767123,100,28,9
"1282",0,21.72078,33.5,2.234,0.881951219512195,0.887174541947927,0,0,1,0,0,2.03,0.476386037,1,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1283",0,26.54762,44.4,2.354,0.881951219512195,0.887174541947927,0,0,1,0,0,2.12,1.475701574,2,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1284",0,25.34091,46.4,2.802,0.881951219512195,0.887174541947927,0,0,1,0,0,2.22,2.472279261,2.9972602739726,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1285",0,26.54762,36,2.802,0.881951219512195,0.887174541947927,0,0,1,0,0,2.37,3.4770705,4.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1286",0,28.96104,52.1,3.061,0.881951219512195,0.887174541947927,0,0,1,0,0,2.49,4.476386037,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1287",0,24.1342,71.5,3.255,0.881951219512195,0.887174541947927,0,0,1,0,0,2.67,5.475701574,6.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1288",0,22.92749,37.4,3.387,0.881951219512195,0.887174541947927,0,0,1,0,0,2.76,6.475017112,7.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1289",0,24.1342,51.5,3.528,0.881951219512195,0.887174541947927,0,0,1,0,0,2.86,7.474332649,8.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1290",0,21.72078,61.6,3.631,0.881951219512195,0.887174541947927,0,0,1,0,0,2.92,8.470910335,9,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1291",0,21.72078,83.1,3.932,0.881951219512195,0.887174541947927,0,0,1,0,0,2.98,9.475701574,10.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1292",0,22.92749,93.1,4.031,0.881951219512195,0.887174541947927,0,0,1,0,0,3.09,10.47501711,11.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1293",0,20.51407,32,4.13,0.881951219512195,0.887174541947927,0,0,1,0,0,3.16,11.4770705,12.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1294",0,20.51407,27.8,4.162,0.881951219512195,0.887174541947927,0,0,1,0,0,3.24,12.47638604,13.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1295",0,20.51407,38.4,4.277,0.881951219512195,0.887174541947927,0,0,1,0,0,3.31,13.47296372,14.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1296",0,16.89394,47.9,4.38,0.881951219512195,0.887174541947927,0,0,1,0,0,3.41,14.46954141,15.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1297",0,16.89394,54.8,4.453,0.881951219512195,0.887174541947927,0,0,1,0,0,3.49,15.4770705,16.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1298",0,16.89394,29.5,4.513,0.881951219512195,0.887174541947927,0,0,1,0,0,3.56,16.47638604,17.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1299",0,12.0671,35.6,4.578,0.881951219512195,0.887174541947927,0,0,1,0,0,3.62,17.47570157,18.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1300",0,9.65368,40.3,4.631,0.881951219512195,0.887174541947927,0,0,1,0,0,3.68,18.47501711,19.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1301",0,9.65368,43.2,4.662,0.881951219512195,0.887174541947927,0,0,1,0,0,3.74,19.4715948,20.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,35,0,0
"1302",0,12.30465,24.9,2.149,0.881951219512195,27.62,0,0,1,0,0,0,0.648870637,1,0,0,473162,-130.29,-127.98,-14.65,5.83,4,2,4,344,537,27.62,35,8,7
"1303",0,24.6093,52.3,2.927,0.881951219512195,27.62,0,0,1,0,0,2.59,2.64476386,2.9972602739726,0,0,473162,-130.29,-127.98,-14.65,5.83,4,2,4,344,537,27.62,35,8,7
"1304",0,36.91395,80.8,3.381,0.881951219512195,27.62,0,0,1,0,0,2.89,4.648870637,5.0027397260274,0,0,473162,-130.29,-127.98,-14.65,5.83,4,2,4,344,537,27.62,35,8,7
"1305",0,86.13255,83.3,3.802,0.881951219512195,27.62,0,0,1,0,0,3.24,6.647501711,7.0027397260274,0,0,473162,-130.29,-127.98,-14.65,5.83,4,2,4,344,537,27.62,35,8,7
"1306",0,123.0465,85,3.952,0.881951219512195,27.62,0,0,1,0,0,3.59,9.648186174,10.0054794520548,0,0,473162,-130.29,-127.98,-14.65,5.83,4,2,4,344,537,27.62,35,8,7
"1307",0,49.1128,-14.5,1.728,0.881951219512195,0.887174541947927,0,0,1,0,0,4.19,0.774811773,3.0027397260274,0,0,544,0.881286067600989,0.881286067600989,4.71,0,4,0.85375,4,614,606,0.876712328767123,55,10,4
"1308",0,97.6968,36.1,2.193,0.544480383396149,0.887174541947927,0,0,1,0,0,4.04,0.131416838,5.0027397260274,0,0,544,0.881286067600989,0.881286067600989,4.71,0,4,0.85375,4,614,606,0.876712328767123,55,10,4
"1309",0,210.6495,26,2.204,1.19557094573975,0.887174541947927,0,0,1,0,0,4.06,1.100616016,5.0027397260274,0,0,544,0.881286067600989,0.881286067600989,4.71,0,4,0.85375,4,614,606,0.876712328767123,55,10,4
"1310",0,88.0327,27.7,2.212,1.19797098636627,0.887174541947927,0,0,1,0,0,4.3,1.100616016,4.0027397260274,0,0,544,0.881286067600989,0.881286067600989,4.71,0,4,0.85375,4,614,606,0.876712328767123,55,10,4
"1311",0,240.477,35.1,2.273,1.56071364879608,0.887174541947927,0,0,1,0,0,4.43,1.763175907,7,0,0,544,0.881286067600989,0.881286067600989,4.71,0,4,0.85375,4,614,606,0.876712328767123,55,10,4
"1312",0,179.83823,-13.9,2.325,1.71872234344482,0.887174541947927,0,0,1,0,0,4.41,2.099931554,5.0027397260274,0,0,544,0.881286067600989,0.881286067600989,4.71,0,4,0.85375,4,614,606,0.876712328767123,55,10,4
